0       0        0       0        bar0
6554.9       6554.9        6554.9       6554.9        bar1002         volume:0.00013226
6555       6555        6555       6555        bar1003         volume:0.0189874
6554.9       6554.9        6554.9       6554.9        bar1004         volume:0.443046
6554.9       6554.9        6554.9       6554.9        bar1005         volume:0.0009537
6555       6555        6555       6555        bar1006         volume:0.0392817
6557.8       6557.8        6557.8       6557.8        bar1007         volume:0.0279256
6557.8       6557.8        6557.8       6557.8        bar1008         volume:0.117564
6557.8       6557.8        6557.8       6557.8        bar1009         volume:0.0550753
6557.8       6557.8        6557.8       6557.8        bar1010         volume:0.0147816
6557.8       6557.8        6557.8       6557.8        bar1011         volume:0.0578856
6557.8       6557.8        6557.8       6557.8        bar1012         volume:0.0387982
6557.8       6557.8        6557.8       6557.8        bar1013         volume:0.00090175
6557.3       6557.3        6557.3       6557.3        bar1014         volume:0.039103
6557.3       6557.3        6557.3       6557.3        bar1015         volume:0.0152306
6557.3       6557.3        6557.3       6557.3        bar1016         volume:0.023027
6557.2       6557.2        6557.2       6557.2        bar1017         volume:0.44222
6557.2       6557.2        6557.2       6557.2        bar1018         volume:0.00020982
6557.3       6557.3        6557.3       6557.3        bar1019         volume:1
6557.3       6557.3        6557.3       6557.3        bar1021         volume:0.0383574
6557.3       6557.3        6557.3       6557.3        bar1022         volume:0.015
6557.3       6557.3        6557.3       6557.3        bar1023         volume:0.164553
6557.3       6557.3        6557.3       6557.3        bar1024         volume:0.0108492
6557.3       6557.3        6557.3       6557.3        bar1025         volume:0.0397207
6557.3       6557.3        6557.3       6557.3        bar1026         volume:0.00903735
6557.3       6557.3        6557.3       6557.3        bar1027         volume:0.0123296
6557.3       6557.3        6557.3       6557.3        bar1028         volume:0.033774
6557.3       6557.3        6557.3       6557.3        bar1029         volume:0.0419084
6557.2       6557.2        6557.2       6557.2        bar1030         volume:0.049004
6557.2       6557.2        6557.2       6557.2        bar1031         volume:0.00009603
6557.4       6557.4        6557.4       6557.4        bar1032         volume:1
6557.3       6557.3        6557.3       6557.3        bar1020         volume:1
6557.4       6557.4        6557.4       6557.4        bar1033         volume:1.5
6557.8       6557.8        6557.8       6557.8        bar1034         volume:2.80338
6557.8       6557.8        6557.8       6557.8        bar1035         volume:0.252371
6557.8       6557.8        6557.8       6557.8        bar1036         volume:0.0118791
6557.8       6557.8        6557.8       6557.8        bar1037         volume:0.0269331
6557.3       6557.3        6557.3       6557.3        bar1038         volume:0.4912
6557.3       6557.3        6557.3       6557.3        bar1039         volume:0.0111906
6557.3       6557.3        6557.3       6557.3        bar1040         volume:0.0125664
6557.3       6557.3        6557.3       6557.3        bar1041         volume:0.0879806
6557.2       6557.2        6557.2       6557.2        bar1043         volume:0.0257226
6557.3       6557.3        6557.3       6557.3        bar1042         volume:0.205399
6557.3       6557.3        6557.3       6557.3        bar1045         volume:0.015
6557.3       6557.3        6557.3       6557.3        bar1046         volume:0.083147
6557.2       6557.2        6557.2       6557.2        bar1047         volume:0.48269
6554.9       6554.9        6554.9       6554.9        bar1049         volume:0.11221
6554.9       6554.9        6554.9       6554.9        bar1050         volume:0.0196431
6554.9       6554.9        6554.9       6554.9        bar1051         volume:0.279107
6554.9       6554.9        6554.9       6554.9        bar1052         volume:0.0268308
6554.9       6554.9        6554.9       6554.9        bar1048         volume:0.202062
6554.9       6554.9        6554.9       6554.9        bar1053         volume:0.0204516
6554.9       6554.9        6554.9       6554.9        bar1055         volume:0.0101044
6554.9       6554.9        6554.9       6554.9        bar1056         volume:0.0154526
6554.9       6554.9        6554.9       6554.9        bar1054         volume:0.0353353
6554.9       6554.9        6554.9       6554.9        bar1057         volume:0.0298281
6554.9       6554.9        6554.9       6554.9        bar1058         volume:0.248975
6554.9       6554.9        6554.9       6554.9        bar1059         volume:0.0991008
6554.9       6554.9        6554.9       6554.9        bar1060         volume:0.015
6554.9       6554.9        6554.9       6554.9        bar1061         volume:0.0177547
6554.9       6554.9        6554.9       6554.9        bar1062         volume:0.182447
6554.8       6554.8        6554.8       6554.8        bar1063         volume:0.29
6554.8       6554.8        6554.8       6554.8        bar1064         volume:0.25
6554.8       6554.8        6554.8       6554.8        bar1065         volume:0.25
6554.8       6554.8        6554.8       6554.8        bar1066         volume:0.21
6554.8       6554.8        6554.8       6554.8        bar1067         volume:0.0056792
6554.8       6554.8        6554.8       6554.8        bar1068         volume:0.0000108
6554.8       6554.8        6554.8       6554.8        bar1069         volume:0.33
6550.1       6550.1        6550.1       6550.1        bar1070         volume:0.0111572
6550.1       6550.1        6550.1       6550.1        bar1071         volume:0.0965437
6550.1       6550.1        6550.1       6550.1        bar1072         volume:0.157248
6550.1       6550.1        6550.1       6550.1        bar1073         volume:0.081273
6550       6550        6550       6550        bar1074         volume:0.05
6550       6550        6550       6550        bar1075         volume:0.05335
6549       6549        6549       6549        bar1076         volume:0.066
6549.5       6549.5        6549.5       6549.5        bar1077         volume:0.242661
6549.5       6549.5        6549.5       6549.5        bar1079         volume:0.0176284
6549.5       6549.5        6549.5       6549.5        bar1078         volume:0.0508458
6549.5       6549.5        6549.5       6549.5        bar1081         volume:0.509577
6549.5       6549.5        6549.5       6549.5        bar1080         volume:0.189423
6549.5       6549.5        6549.5       6549.5        bar1082         volume:0.0259749
6549.9       6549.9        6549.9       6549.9        bar1083         volume:0.107994
6549       6549        6549       6549        bar1084         volume:0.3708
6549.1       6549.1        6549.1       6549.1        bar1085         volume:0.002
